ID,Model,Brand,Capacity,Condition,Location,Price,Delivery Time,URL
263735699023,C520 F-,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-C520-F-Fridge-Freezer-Combo-Door-Seal/263735699023?epid=5024317632&hash=item3d67df664f:g:xqwAAOSwN6NbS48T
261831240691,FR393F,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-FR393F-660x1530-Refrigerator-Door-Gasket-Seal/261831240691?epid=14024972110&hash=item3cf65babf3:g:nA0AAOSw6gRbn0X3
252755991515,C320,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $102.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-Door-Seal-C320-Sizes-In-Description-Below/252755991515?epid=15024361928&hash=item3ad96e5bdb:g:aW4AAOSw4a1bYYKN
263537992801,SSD522S,Amana,None,Brand New,Bibra Lake^Wa^ Australia,U $120.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Amana-SSD-522-S-Combo-Door-Gasket-Seals/263537992801?hash=item3d5c16a461:g:JJEAAOSwvvBaoKT4
263867554725,9T-48F,Admiral,None,Brand New,Bibra Lake^Wa^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Admiral-9T-48F-Fridge-Freezer-Seal-Combo-Refrigerator-Door-Gasket-Seal/263867554725?hash=item3d6fbb5ba5:g:Y0MAAOSw5UVbao~N
162681251325,None,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RJ532-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/162681251325?epid=1423570173&hash=item25e08ee5fd:g:JYEAAOSwjZ5bTpL9
163061716869,RS652G-3,Westinghouse,None,Brand New,Bibra Lake^ Australia,120.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RS652-G-3-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163061716869?epid=15024243065&hash=item25f73c5785:g:7U0AAOSwA4BbBIjB
263777711020,N500 BRWWWWV12,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-N500-BRWWWWV12-Fridge-and-Freezer-Combo-Door-Seals-Push-In/263777711020?hash=item3d6a6073ac:g:S54AAOSw0iFbKUq2
253027180739,A40UC,Hoover,None,Brand New,Bibra Lake^Wa^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Hoover-Fridge-Freezer-Combo-A40UC-Refrigerator-Door-Gasket-Seal/253027180739?epid=24026419330&hash=item3ae99860c3:g:1twAAOSwq4VbTzNv
252845175845,C520T,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-Seal-C520T-1160x760-Push-In/252845175845?epid=6024226993&hash=item3adebf3425:g:k2YAAOSwzrxUr2Cq
163058731611,RE 351 G-3,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE351-G-3-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058731611?hash=item25f70eca5b:g:p7AAAOSwKARbVLvo
253223767965,F-5-150AR,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-F-5-150AR-675x950-Fridge-Seal-Door-Gasket-Seal/253223767965?epid=11024225412&hash=item3af5500f9d:g:RlkAAOSw3ONZn8uY
261976487335,H510X,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Seals-H510X/261976487335?epid=8012074910&hash=item3cff03f5a7:g:rb8AAOSwIIFbThVU
262832905007,DK135TT,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seals-DK135TT-Gasket-Door-Seal/262832905007?epid=19024192482&hash=item3d320fdb2f:g:bIUAAOSwCCtbSrP3
261976487339,E411TRW,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Seals-E411TRW/261976487339?epid=22024231935&hash=item3cff03f5ab:g:lBoAAOSwojhbThd6
163054655345,BJ 424 T,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-BJ424-T-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163054655345?epid=10023576115&hash=item25f6d09771:g:-UQAAOSwaztbUSVF
252776126419,C400T,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C400T-1105X625-Refrigerator-Door-Seal/252776126419?epid=571406174&hash=item3adaa197d3:g:baQAAOSwm8VUrKU~
163054670735,BJ504 T-R*14,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-BJ-504-T-R-14-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163054670735?hash=item25f6d0d38f:g:rSMAAOSwUrlbVJRd
252539182279,E331TR,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Door-Seals-E331TR-Push-In/252539182279?epid=23024469087&hash=item3acc821cc7:g:8JIAAOSwLYRbQyA~
262328084013,BJ504MQ,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seal-BJ504MQ-Door-Gasket-Seal/262328084013?epid=17024227486&hash=item3d13f8e62d:g:ggsAAOSwjVxbRcbI
253094928496,UE50ADD,Skope,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Skope-UE50ADD-Fridge-Seal-Refrigerator-Gasket-Free-Express-Post/253094928496?epid=23024609594&hash=item3aeda22070:g:8GEAAOSwtjxZkS1h
163058736868,RE 390 F-1 S,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-390-F-1-S-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058736868?epid=3024196532&hash=item25f70edee4:g:~FcAAOSwLw1bVLON
163056022588,RB421 S,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RB421-S-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163056022588?epid=14024873651&hash=item25f6e5743c:g:BGsAAOSwczhbVKIl
262859782265,C390 SD,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-C390-SD-Door-Seal/262859782265?epid=571460947&hash=item3d33a9f879:g:igwAAOSwwY9bV0Bg
252083404055,WSE6070WB,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $120.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seal-WSE6070WB/252083404055?epid=70539936&hash=item3ab1577d17:g:q8AAAOSw4Epa~NK4
253543030756,E522-BRE3,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $80.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Door-Seals-E522-BRE3-Push-In/253543030756?epid=7024467815&hash=item3b08579fe4:g:jygAAOSwdoJbTg5d
253543030146,E522-BRX2,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $80.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Door-Seals-E522-BRX2-Push-In/253543030146?epid=726729614&hash=item3b08579d82:g:yk0AAOSwO1pbTg9c
263769982248,E522BRXFDU,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $80.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-E522-BRXFDU-Fridge-and-Freezer-Combo-Door-Seals-Push-In/263769982248?epid=80649995&hash=item3d69ea8528:g:S54AAOSw0iFbKUq2
253543029082,E522-BRT,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $80.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Door-Seals-E522-BRT-Push-In/253543029082?epid=3024469636&hash=item3b0857995a:g:OrAAAOSwpr5bTg7Z
163056048008,RE311 Q-R,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE311-Q-R-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163056048008?epid=2295935620&hash=item25f6e5d788:g:k3kAAOSwk3BbVK~o
163056043597,RE311 G-3,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE311-G-3-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163056043597?epid=28019626261&hash=item25f6e5c64d:g:7JcAAOSwsZJbT-qv
253667889821,C410 NE^,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-C410-NE-Fridge-Freezer-Combo-Door-Seal/253667889821?epid=25024322625&hash=item3b0fc8d29d:g:brIAAOSwWjBbS1xt
262917712457,M400 GL,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-M400-GL-1060X695-Refrigerator-Door-Seal/262917712457?epid=719419094&hash=item3d371dea49:g:baQAAOSwm8VUrKU~
262834012062,993,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $102.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-Door-Seal-993/262834012062?epid=5024195290&hash=item3d3220bf9e:g:ejUAAOSwq7lbYZhs
252733917298,RJ 422 E,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seals-RJ-422-E-Gasket-Door-Seal/252733917298?epid=22025132760&hash=item3ad81d8872:g:EK4AAOSwKJhbSsAQ
252510860360,C93,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-Door-Seal-C93-Sizes-In-Description-Below/252510860360?hash=item3acad1f448:g:EIsAAOSwnn1bYZqP
263593587701,RS 643,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $120.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RS643-Fridge-Freezer-Combo-Seal-Refrigerator-Door-Gasket/263593587701?epid=1375280190&hash=item3d5f66f3f5:g:PTkAAOSwcOVbA9YB
262834010294,888,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $102.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-Door-Seal-888/262834010294?epid=11024188363&hash=item3d3220b8b6:g:16QAAOSw-8BbYZhE
271638255623,4396841,WHIRLPOOL,2500,Brand New,Sydney New South Wales^ AU^ Australia,300.0,Fri. 3 May. and Tue. 14 May. ,https://www.ebay.com.au/itm/5-BULK-GENUINE-WHIRLPOOL-FRIDGE-WATER-FILTER-4396841-5950924-100-GENUINE-MODEL/271638255623?hash=item3f3ee6d807:g:wPAAAOSwPe1T4tg5
262813416897,RJ 452 F,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seals-RJ-452-F-Gasket-Door-Seal/262813416897?epid=11024225066&hash=item3d30e67dc1:g:SxkAAOSwNZlbSB7m
261976487989,RE370E,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RE370E-655-x-1040-Refrigerator-Door-Gasket-Seal/261976487989?epid=19024465344&hash=item3cff03f835:g:6xoAAOSwiv5bdTR2
252745168956,N501D-R,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/KelvinatorN501-D-R-Fridge-FreezerComboDoorSeal-Sizes-In-Description-Below/252745168956?epid=2296167567&hash=item3ad8c9383c:g:~O4AAOSwk5FUtGaw
263736139238,N380 S-,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-N380-S-Fridge-Freezer-Combo-Door-Seal/263736139238?epid=28024371639&hash=item3d67e61de6:g:GQcAAOSwvylbYdhg
262827905719,N520F-L*8,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/KelvinatorN520F-L-8-Fridge-FreezerComboDoorSeal-Sizes-In-Description-Below/262827905719?epid=4024254227&hash=item3d31c392b7:g:~O4AAOSwk5FUtGaw
252510787389,55,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-55-Seal-650-x-1400-Refrigerator-Door-Gasket-Seal/252510787389?hash=item3acad0d73d:g:xpAAAOSw1vlUrJ8Y
163526139421,None,Fisher & Paykel,None,Brand New,Bibra Lake^ Australia,51.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Freezer-C420-610x405-Refrigerator-Gasket-Seal-Push-in/163526139421?epid=749804920&hash=item2612eade1d:g:zvYAAOSwsTJcWQb-
262624852731,E331TR,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-E331TR-Fridge-615x895mm-Seal-Refrigerator-Door-Gasket-Push-in/262624852731?epid=23024469087&hash=item3d25a93afb:g:k2YAAOSwzrxUr2Cq
262318531126,None,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-BJ505T-765x930-Refrigerator-Door-Seal/262318531126?epid=1811704396&hash=item3d13672236:g:g5cAAOSwDRxbXoj4
163540877315,E422,Fisher & Paykel,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-Seal-E422B-990X655-Refrigerator-Door-Gasket-Seal/163540877315?epid=19024230098&hash=item2613cbc003:g:aFwAAOSw5J5bqXfm
252745181775,None,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-N500-A-R-1065X770-Refrigerator-Door-Seal/252745181775?epid=529892761&hash=item3ad8c96a4f:g:baQAAOSwm8VUrKU~
163074140897,RA291X,Westinghouse,None,Brand New,Bibra Lake^ Australia,59.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RA291-X-Freezer-Seal-1405X560-Free-Express-Post/163074140897?epid=14024192361&hash=item25f7f9eae1:g:t20AAOSwgTJbDxdf
261792798093,81-363C,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-Fridge-Freezer-Seal-Combo-81-363C-Refrigerator-Door-Gasket-Seal/261792798093?hash=item3cf411158d:g:91YAAOSwRWRbT0L0
263930153843,NB400F-L,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-NB400F-L-Door-Seal/263930153843?hash=item3d73768b73:g:5kMAAOSwKHBbYcND
262474514214,None,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RJ452T-R-Freezer-Seal-655-x-455-Refrigerator-Gasket-Door-Seal/262474514214?epid=1137974694&hash=item3d1cb33f26:g:iOcAAOSwWKtUuJEV
252839363693,N360 H-L,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-N360-H-L-Door-Seal/252839363693?epid=715604623&hash=item3ade66846d:g:ftoAAOSwVnFbYbvf
252618137905,C170TJ,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-C170TJ-Combo-Door-Seal/252618137905?epid=15024886967&hash=item3ad136e131:g:CW0AAOSwuehbS1cK
263671880599,None,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seals-BJ-414-M-R-1-Gasket-Door-Seal/263671880599?epid=1270331371&hash=item3d64119b97:g:3EcAAOSwNLJbSrDM
262915840070,P336S,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-P336S-Door-Seal/262915840070?hash=item3d37015846:g:mmgAAOSwKdZbYdNt
263032550242,C410B,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Seals-C410B-Screw-in/263032550242?epid=24024382071&hash=item3d3df63362:g:wzIAAOSwDXFbTgOW
252999638895,83-363C,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $59.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-Fridge-Seal-83-363C-1015X665-Refrigerator-Door-Gasket-Seal/252999638895?hash=item3ae7f41f6f:g:Qj4AAOSw0t9U1~4w
252755983909,610 NE5,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-610-NE5-Refrigerator-Door-Seal/252755983909?epid=14024342511&hash=item3ad96e3e25:g:baQAAOSwm8VUrKU~
262864805515,C341 PC,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-C341-PC-Door-Seal/262864805515?epid=8024429045&hash=item3d33f69e8b:g:ODsAAOSwmONbVzkT
252730600063,VF237,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-VF237-Fridge-Seal-560X1325-Refrigerator-Door-Seal/252730600063?epid=18024707957&hash=item3ad7eaea7f:g:baQAAOSwm8VUrKU~
252730599738,VF236,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-VF236-Fridge-Seal-560X1325-Refrigerator-Door-Seal/252730599738?epid=12024690601&hash=item3ad7eae93a:g:baQAAOSwm8VUrKU~
163090225428,None,Kelvinator,400 L,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-NB-400-H-L-Combo-Fridge-Freezer-Seal-Free-Express-Post/163090225428?epid=698805227&hash=item25f8ef5914:g:jTMAAOSwVW5bRxaG
252829011996,M143 T,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-M143-T-800X480-Refrigerator-Door-Seal/252829011996?hash=item3addc8901c:g:baQAAOSwm8VUrKU~
262419382735,RJ522F,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RJ522F-1110X760-Refrigerator-Door-Gasket-Seal/262419382735?epid=5023574805&hash=item3d196a01cf:g:4qsAAOSwJ01bfRhL
262832700767,RV411,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $100.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seals-RV-411-Gasket-Door-Seal/262832700767?epid=7024197938&hash=item3d320cbd5f:g:fkwAAOSwLfRbSq8A
252034137367,620NG3,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-620NG3-500x1555-Refrigerator-Door-Gasket-Seal/252034137367?epid=23024440414&hash=item3aae67bd17:g:xpAAAOSw1vlUrJ8Y
262485820636,None,Westinghouse,342 L,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RP342SM-L-1510-x-580-Refrigerator-Door-Gasket-Seal/262485820636?epid=1756089550&hash=item3d1d5fc4dc:g:EOsAAOSwoA1bZAay
163073471521,FR 393 F,Westinghouse,None,Brand New,Bibra Lake^ Australia,59.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-FR-393-F-Freezer-Seal-1530X660-Free-Express-Post/163073471521?epid=14024972110&hash=item25f7efb421:g:EkoAAOSw-tFbDxco
263172262533,6AR,None,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-6AR-570X1195-Fridge-Seal-Door-Gasket-Seal/263172262533?epid=22024128876&hash=item3d464a0a85:g:Y1IAAOSwyeJbc-g~
252445241053,380CH6,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-380CH6-Fridge-Seal-625X1105-Refrigerator-Door-Seal/252445241053?hash=item3ac6e8aedd:g:aJMAAOSw~LtbfAal
163073465715,FR 301 F,Westinghouse,None,Brand New,Bibra Lake^ Australia,59.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-FR-301-F-Freezer-Seal-1410X560-Free-Express-Post/163073465715?epid=11024057295&hash=item25f7ef9d73:g:EkoAAOSw-tFbDxco
262906548851,N400C-L,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-N400C-L-Fridge-Freezer-Combo-Door-Seal-Sizes-In-Description-Below/262906548851?epid=699994632&hash=item3d36739273:g:wPIAAOSwfjdbYds~
263655045704,N300 DR,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-N300-DR-Door-Seal/263655045704?epid=23024293905&hash=item3d6310ba48:g:ekcAAOSwuz1bYbJ0
262501141717,RP423G-R,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RP423G-R-1530X655-Refrigerator-Door-Gasket-Seal/262501141717?hash=item3d1e498cd5:g:aaEAAOSwlGtbZA-i
253709376871,N405T,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-N405-T-Fridge-and-Freezer-Combo-Door-Seals-Push-In/253709376871?epid=22023512288&hash=item3b1241dd67:g:S54AAOSw0iFbKUq2
252846600869,C250T,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Door-Seals-C250T-Push-In/252846600869?epid=2295288074&hash=item3aded4f2a5:g:vlYAAOSwmHdbQxf2
163090118726,BJ424 T,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-BJ424-T-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163090118726?epid=16024115431&hash=item25f8edb846:g:me4AAOSwAuZbRvlq
262864744050,C350 VC,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C350-VC-1120X610-Refrigerator-Door-Seal/262864744050?epid=22025124156&hash=item3d33f5ae72:g:baQAAOSwm8VUrKU~
252013091443,7408B,Fagor,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fagor-Fridge-Seal-7408B-Door-Gasket-Seal/252013091443?hash=item3aad269a73:g:EE0AAOSw9N1VkzD0
262315825755,BJ425BS-RW2,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-BJ425BS-RW2-660x930-Refrigerator-Door-Gasket-Seal/262315825755?hash=item3d133dda5b:g:RVkAAOSwgEhbjPCt
